TEAM,MATCHUP,GAME DATE,W/L,MIN,PTS,FGA,FG%,3P%,DREB,REB,AST,TOV,STL,BLK,PF,+/-
HOU,CHA,01/26/2024,1.0,-0.21615535694481947,1.8522241484785307,0.013855678762654708,1.578746898921986,0.3484158926788491,1.6664583137882907,1.4386727598448523,1.437086690892772,0.10368573887414617,-0.16814408015211119,1.870966142446376,0.3063510569061868,2.1542967159262916
ORL,MEM,01/26/2024,-1.0,-0.21615535694481947,-0.6393528332068756,-1.1270638109823383,-0.11305286657448123,-1.1984635144410105,-0.3674761939520518,-0.5386675727938948,-1.1121718166926977,-0.6835578340591869,0.1862984538446269,-0.43956433467113654,-1.1401433768543126,-0.06336166811547916
MIL,CLE,01/26/2024,-1.0,-0.21615535694481947,-1.1065235172728893,-0.27137419367359356,-1.331876353545053,0.20452013387700219,1.1117489025863792,1.1344665548235067,-1.1121718166926977,1.1533438361185904,-0.5225866141488492,-0.43956433467113654,1.2706806794131864,-0.76034001738575
POR,SAS,01/26/2024,-1.0,-0.21615535694481947,-1.1065235172728893,0.15647061498077883,-0.9680484469866731,-1.1385069482735741,-0.7372824680866594,-0.9949768803259132,-0.719978200141087,0.3661002631852572,1.249626055834841,-0.8246527475240553,0.3063510569061868,-1.0137866898476666
LAC,TOR,01/26/2024,1.0,-0.21615535694481947,0.9957445610241722,0.8695452960713995,0.5418373652306028,-1.006602502705214,0.9268457655190753,0.9823634523128337,0.45660264951374513,-0.6835578340591869,-0.5225866141488492,0.7157009038876196,-0.4168961599740629,1.2672333623095833
MIN,BKN,01/25/2024,1.0,-0.21615535694481947,-1.417970639983565,-1.982753428291083,0.32354062129557437,1.331703577824807,0.0023300801825559634,-0.8428737778152404,-0.5238813918652817,0.8909293118074793,-0.5225866141488492,-0.43956433467113654,-0.4168961599740629,0.12672333623095833
WAS,UTA,01/25/2024,-1.0,-0.21615535694481947,-0.4836292718515377,-0.12875925745546943,0.2507750399838986,-1.5821855379126037,-0.5523793310193557,-1.299183085347259,1.2409898826169665,-0.6835578340591869,1.249626055834841,0.7157009038876196,-1.1401433768543126,-0.9504250217321875
IND,PHI,01/25/2024,1.0,-0.21615535694481947,1.5407770257678548,0.5843154236351512,1.7242780615453372,0.7681118558509041,1.8513614508555947,1.742878964866198,1.6331834991685772,1.9405874090519235,-0.5225866141488492,1.1007893167405385,3.440422330053935,0.76034001738575
SAC,GSW,01/25/2024,1.0,-0.21615535694481947,1.5407770257678548,0.29908555119890295,0.9420480624448212,1.1158599396220352,-1.291991879288571,-1.4512861878579317,1.2409898826169665,-0.945972358370298,0.1862984538446269,-0.05447592181821782,0.5474334625329367,0.06336166811547916
BKN,MIN,01/25/2024,-1.0,-0.21615535694481947,-1.5736942013389028,-1.6975235558548347,-0.3677324011653469,-0.7427936115684937,-1.1070887422212672,-1.7554923928792776,-0.9160750084168924,0.3661002631852572,-0.16814408015211119,-0.8246527475240553,-0.8990609712275627,-0.12672333623095833
DEN,NYK,01/25/2024,-1.0,-0.21615535694481947,-2.352312008115592,-0.699219002327966,-1.2773021675612966,-2.0738293804855825,-1.1070887422212672,-0.5386675727938948,-1.3082686249685032,1.4157583604297013,-1.9403567501358017,-1.209741160376974,0.3063510569061868,-2.4077433883882082
NYK,DEN,01/25/2024,1.0,-0.21615535694481947,0.6064356576358275,-0.5566040661098418,0.9784308531006584,0.36040720591233655,-0.1825730568847479,0.06974483724879667,-0.13168777531367098,-0.945972358370298,1.6040685898315792,-0.8246527475240553,-1.1401433768543126,2.4077433883882082
CHI,LAL,01/25/2024,-1.0,-0.21615535694481947,1.385053464412517,-0.12875925745546943,1.0693878297402533,-0.4909760336652609,-1.1070887422212672,-0.6907706753045676,0.06440903296213439,0.8909293118074793,-0.16814408015211119,0.3306124910347009,-0.17581375434731297,-0.5702550130393125
PHI,IND,01/25/2024,-1.0,-0.21615535694481947,0.6064356576358275,-0.27137419367359356,0.1416266680163844,-1.4862550320447052,-1.476895016355875,-1.9075954953899503,-0.5238813918652817,-0.4211433097480759,1.9585111238283173,0.3306124910347009,0.3063510569061868,-0.76034001738575
MIA,BOS,01/25/2024,-1.0,-0.21615535694481947,-0.3279057104961998,0.7269303598532754,-0.5132635637886983,0.19252882064351473,-2.4014107016923942,-1.9075954953899503,-0.3277845835894763,-2.2580449799258533,-0.16814408015211119,-1.5948295732298927,-1.6223081881078123,-2.090935047810812
BOS,MIA,01/25/2024,1.0,-0.21615535694481947,2.2415330518668752,-1.2696787472004625,2.9612929438438282,2.219060757102866,1.481555176720987,0.5260541447808152,1.8292803074443826,-0.6835578340591869,-1.2314716821423255,-0.05447592181821782,-2.1044729993613123,2.090935047810812
GSW,SAC,01/25/2024,-1.0,-0.21615535694481947,1.462915245090186,-0.41398912989171766,1.505981317610309,1.7873734806973234,-1.1070887422212672,-1.6033892903686047,0.6526994577895505,-0.15872878543696486,-0.16814408015211119,-0.8246527475240553,0.0652686512794369,-0.06336166811547916
UTA,WAS,01/25/2024,1.0,-0.21615535694481947,0.6842974383134964,1.1547751685076477,0.7237513185097927,0.6481987235160312,1.1117489025863792,1.2865696573341794,1.437086690892772,0.6285147874963682,-0.5225866141488492,-1.209741160376974,0.0652686512794369,0.9504250217321875
LAL,CHI,01/25/2024,1.0,-0.21615535694481947,2.0858094905115374,-0.27137419367359356,2.4337424793341778,3.358235514284158,-1.476895016355875,-2.0596985979006233,1.6331834991685772,0.10368573887414617,0.895183521838103,-0.43956433467113654,0.5474334625329367,0.5702550130393125
ATL,GSW,01/24/2024,-1.0,-0.21615535694481947,-0.17218214914086194,0.7269303598532754,-1.0953882142821065,-0.46699340719828597,-0.1825730568847479,0.2218479397594695,0.6526994577895505,-0.6835578340591869,-0.16814408015211119,-1.209741160376974,-0.6579785656008128,-1.3939566985405416
WAS,MIN,01/24/2024,-1.0,-0.21615535694481947,-0.5614910525292066,-1.6975235558548347,0.1052438773605472,0.6242160970490572,1.6664583137882907,0.8302603498021609,0.8487962660653559,1.9405874090519235,-1.9403567501358017,-0.8246527475240553,0.7885158681596866,-0.6969783492702708
DAL,PHX,01/24/2024,-1.0,-0.21615535694481947,-0.40576749117386873,0.013855678762654708,-0.25858402919783263,0.36040720591233655,-1.8467012904904827,-1.6033892903686047,-0.3277845835894763,0.10368573887414617,-1.2314716821423255,-0.8246527475240553,-0.6579785656008128,-1.4573183666560208
HOU,POR,01/24/2024,-1.0,3.802664644966317,1.307191683734848,0.7269303598532754,1.033005039084416,-0.3830542145638755,-0.7372824680866594,-0.9949768803259132,0.45660264951374513,-1.4708014069925202,0.1862984538446269,0.3306124910347009,0.0652686512794369,-0.380170008692875
PHX,DAL,01/24/2024,1.0,-0.21615535694481947,1.385053464412517,-0.5566040661098418,2.2700199213829073,0.5642595308816207,0.9268457655190753,0.8302603498021609,0.6526994577895505,0.6285147874963682,0.895183521838103,-0.43956433467113654,0.3063510569061868,1.4573183666560208
MIL,CLE,01/24/2024,1.0,-0.21615535694481947,0.9178827803465033,0.15647061498077883,0.4508803885910078,0.16854619417653982,0.5570394913844675,0.37395104227014236,-0.5238813918652817,-0.4211433097480759,0.5407409878413649,-0.8246527475240553,-0.6579785656008128,0.6336166811547916
OKC,SAS,01/24/2024,1.0,-0.21615535694481947,2.0079477098338687,1.0121602322895236,1.596938294249904,1.0199294337541374,-0.3674761939520518,0.5260541447808152,1.8292803074443826,0.6285147874963682,1.249626055834841,1.1007893167405385,0.3063510569061868,1.6474033710024583
SAS,OKC,01/24/2024,-1.0,-0.21615535694481947,-0.01645858778552404,-0.41398912989171766,0.4508803885910078,-1.006602502705214,-1.291991879288571,-0.8428737778152404,0.6526994577895505,1.4157583604297013,-0.16814408015211119,2.2560545552992948,-1.1401433768543126,-1.6474033710024583
MIN,WAS,01/24/2024,1.0,-0.21615535694481947,0.29498853492515176,1.5826199771620202,-1.0044312376425117,-1.006602502705214,0.0023300801825559634,0.6781572472914881,-0.13168777531367098,-1.733215931303631,0.1862984538446269,0.7157009038876196,0.7885158681596866,0.6969783492702708
CLE,MIL,01/24/2024,-1.0,-0.21615535694481947,0.13926497356981385,0.29908555119890295,0.5418373652306028,-0.27513239546248924,0.0023300801825559634,-0.6907706753045676,-0.13168777531367098,-0.15872878543696486,-0.8770291481455873,-1.209741160376974,-0.17581375434731297,-0.6336166811547916
DET,CHA,01/24/2024,1.0,-0.21615535694481947,-0.09432036846319299,-0.41398912989171766,0.4508803885910078,0.36040720591233655,1.1117489025863792,0.06974483724879667,-0.13168777531367098,-0.6835578340591869,-1.2314716821423255,-1.9799179860828116,-0.4168961599740629,0.44353167680835415
POR,HOU,01/24/2024,1.0,3.802664644966317,1.7743623678008618,1.2973901047257719,0.6327943418701978,0.7681118558509041,0.3721363543171637,0.6781572472914881,0.8487962660653559,-0.4211433097480759,-0.5225866141488492,-0.43956433467113654,-0.17581375434731297,0.380170008692875
MEM,MIA,01/24/2024,1.0,-0.21615535694481947,-0.7172146138845445,-1.2696787472004625,-0.45868937780494184,1.283738324890858,0.7419426284517714,0.06974483724879667,0.6526994577895505,1.1533438361185904,0.1862984538446269,0.3306124910347009,0.0652686512794369,0.5702550130393125
MIA,MEM,01/24/2024,-1.0,-0.21615535694481947,-1.417970639983565,-0.9844488747642142,-1.331876353545053,-0.4909760336652609,0.0023300801825559634,0.06974483724879667,-1.1121718166926977,0.8909293118074793,0.5407409878413649,1.485877729593457,-0.4168961599740629,-0.5702550130393125
GSW,ATL,01/24/2024,1.0,-0.21615535694481947,1.5407770257678548,0.29908555119890295,1.5423641082661474,1.4396253969261923,0.9268457655190753,0.8302603498021609,-0.13168777531367098,-0.945972358370298,-0.5225866141488492,1.485877729593457,-0.17581375434731297,1.3939566985405416
CHA,DET,01/24/2024,-1.0,-0.21615535694481947,-0.6393528332068756,-0.27137419367359356,-0.6951775170678882,0.36040720591233655,1.1117489025863792,0.6781572472914881,0.06440903296213439,-0.6835578340591869,-0.8770291481455873,-0.05447592181821782,0.7885158681596866,-0.44353167680835415
IND,DEN,01/23/2024,-1.0,-0.21615535694481947,-0.40576749117386873,-0.27137419367359356,0.3417320166234936,-1.5222289717451671,-0.3674761939520518,-0.8428737778152404,-0.5238813918652817,-0.945972358370298,-1.2314716821423255,-1.5948295732298927,-0.6579785656008128,-0.3168083405773958
UTA,NOP,01/23/2024,-1.0,-0.21615535694481947,0.7621592189911655,0.4417004874170271,-0.14943565723031843,-0.3830542145638755,-0.1825730568847479,-0.8428737778152404,0.06440903296213439,-1.4708014069925202,-1.2314716821423255,1.1007893167405385,-0.8990609712275627,-1.8374883753488958
OKC,POR,01/23/2024,1.0,-0.21615535694481947,-0.25004392981853085,0.013855678762654708,0.1416266680163844,-0.7308022983350067,0.0023300801825559634,-0.08235826526187619,-0.719978200141087,-0.4211433097480759,0.5407409878413649,1.870966142446376,-0.17581375434731297,0.12672333623095833
NOP,UTA,01/23/2024,1.0,-0.21615535694481947,3.020150858643565,2.1530797220345166,1.8516178288407708,1.6194950954285017,2.2211677249902024,2.0470851698875436,2.8097643488234096,-1.208386882681409,-0.8770291481455873,-0.43956433467113654,1.2706806794131864,1.8374883753488958
NYK,BKN,01/23/2024,1.0,-0.21615535694481947,-0.4836292718515377,-0.41398912989171766,-0.18581844788615695,-0.23915845576202774,-0.3674761939520518,-0.23446136777254903,-1.1121718166926977,0.10368573887414617,0.1862984538446269,1.1007893167405385,-1.3812257824810623,0.3168083405773958
LAL,LAC,01/23/2024,-1.0,-0.21615535694481947,0.13926497356981385,0.4417004874170271,0.2507750399838986,-0.25114976899551517,-0.9221856051539633,-0.3865644702832219,0.06440903296213439,0.3661002631852572,0.5407409878413649,1.1007893167405385,-0.8990609712275627,-0.6969783492702708
DEN,IND,01/23/2024,1.0,-0.21615535694481947,-0.01645858778552404,-0.12875925745546943,0.4508803885910078,-0.3830542145638755,-0.3674761939520518,-0.23446136777254903,-0.9160750084168924,-0.4211433097480759,-0.8770291481455873,1.485877729593457,-0.4168961599740629,0.3168083405773958
LAC,LAL,01/23/2024,1.0,-0.21615535694481947,0.9957445610241722,-0.12875925745546943,2.1062973634316364,1.8473300468647598,-0.5523793310193557,-1.147079982836586,1.2409898826169665,0.3661002631852572,0.1862984538446269,-0.05447592181821782,-0.4168961599740629,0.6969783492702708
BKN,NYK,01/23/2024,-1.0,-0.21615535694481947,-0.8729381752398824,0.8695452960713995,-0.6042205404282933,-0.09526269696017996,-1.1070887422212672,-0.5386675727938948,0.45660264951374513,-0.15872878543696486,-0.16814408015211119,-0.05447592181821782,0.0652686512794369,-0.3168083405773958
POR,OKC,01/23/2024,-1.0,-0.21615535694481947,-0.40576749117386873,-0.41398912989171766,-0.8225172843633217,1.163825192555985,0.18723321724985983,0.37395104227014236,0.06440903296213439,1.4157583604297013,-0.5225866141488492,0.3306124910347009,0.0652686512794369,-0.12672333623095833
DAL,BOS,01/22/2024,-1.0,-0.21615535694481947,-0.3279057104961998,1.1547751685076477,-0.5860291451003753,-0.1792018895945913,0.9268457655190753,0.6781572472914881,-0.5238813918652817,-0.945972358370298,-1.2314716821423255,-0.43956433467113654,0.3063510569061868,-0.5702550130393125
SAC,ATL,01/22/2024,1.0,-0.21615535694481947,0.6064356576358275,0.5843154236351512,-0.2403926338699134,-0.5869065395331589,1.481555176720987,1.1344665548235067,-0.9160750084168924,-1.208386882681409,0.1862984538446269,-1.209741160376974,0.5474334625329367,0.9504250217321875
PHI,SAS,01/22/2024,1.0,-0.21615535694481947,1.462915245090186,1.1547751685076477,0.35992341195141286,-1.37833321294332,-0.7372824680866594,0.6781572472914881,0.26050584123793974,-2.5204595042369644,-0.8770291481455873,-0.8246527475240553,0.3063510569061868,0.6336166811547916
ATL,SAC,01/22/2024,-1.0,-0.21615535694481947,-0.5614910525292066,0.5843154236351512,-1.6047472834638379,-0.1792018895945913,0.7419426284517714,0.9823634523128337,-1.5043654332443086,-0.4211433097480759,-1.9403567501358017,0.7157009038876196,0.0652686512794369,-0.9504250217321875
CHA,MIN,01/22/2024,1.0,-0.21615535694481947,1.073606341701841,-0.12875925745546943,1.6878952708894988,0.15655488094305237,-0.9221856051539633,-1.299183085347259,0.6526994577895505,-0.945972358370298,0.1862984538446269,-0.43956433467113654,0.3063510569061868,0.1900850043464375
MIL,DET,01/22/2024,1.0,-0.21615535694481947,0.6064356576358275,0.7269303598532754,-0.5132635637886983,-1.306385333542396,1.1117489025863792,0.8302603498021609,-0.13168777531367098,-1.208386882681409,-0.16814408015211119,1.1007893167405385,0.7885158681596866,0.5702550130393125
CHI,PHX,01/22/2024,-1.0,-0.21615535694481947,-0.09432036846319299,0.5843154236351512,0.15981806334430368,0.15655488094305237,0.0023300801825559634,0.5260541447808152,-0.3277845835894763,-0.945972358370298,-0.5225866141488492,-0.43956433467113654,-0.17581375434731297,-0.12672333623095833
TOR,MEM,01/22/2024,-1.0,-0.21615535694481947,-1.1065235172728893,-1.4122936834185866,-0.5860291451003753,-0.2031845160615662,0.3721363543171637,0.5260541447808152,0.8487962660653559,0.8909293118074793,-0.16814408015211119,1.1007893167405385,-1.1401433768543126,-0.5068933449238333
DET,MIL,01/22/2024,-1.0,-0.21615535694481947,-0.09432036846319299,0.013855678762654708,-0.4768807731328611,-0.3830542145638755,0.5570394913844675,-0.23446136777254903,-0.3277845835894763,-0.945972358370298,-1.2314716821423255,1.485877729593457,1.5117630850399362,-0.5702550130393125
CLE,ORL,01/22/2024,1.0,-0.21615535694481947,0.9178827803465033,-1.2696787472004625,1.596938294249904,1.9312692394991713,-0.5523793310193557,-0.6907706753045676,0.45660264951374513,-0.4211433097480759,0.895183521838103,-0.43956433467113654,0.3063510569061868,1.7107650391179374
PHX,CHI,01/22/2024,1.0,-0.21615535694481947,0.06140319289214491,-0.5566040661098418,0.7783255044935492,0.5642595308816207,0.18723321724985983,-0.6907706753045676,1.0448930743411613,-1.733215931303631,-0.8770291481455873,-0.05447592181821782,-1.3812257824810623,0.12672333623095833
ORL,CLE,01/22/2024,-1.0,-0.21615535694481947,-1.1843852979505582,-2.125368364509207,-0.2949668198536712,0.16854619417653982,-1.291991879288571,-1.4512861878579317,-0.3277845835894763,0.3661002631852572,-0.16814408015211119,-1.9799179860828116,-0.4168961599740629,-1.7107650391179374
BOS,DAL,01/22/2024,1.0,-0.21615535694481947,0.37285031560282067,-0.12875925745546943,-0.1676270525582377,-0.46699340719828597,1.1117489025863792,0.06974483724879667,-0.13168777531367098,-1.9956304556147422,-0.16814408015211119,1.1007893167405385,0.3063510569061868,0.5702550130393125
SAS,PHI,01/22/2024,-1.0,-0.21615535694481947,0.6842974383134964,0.5843154236351512,-0.2403926338699134,-0.5749152262996718,-0.5523793310193557,-0.08235826526187619,0.45660264951374513,-1.4708014069925202,-1.5859142161390636,-0.8246527475240553,0.7885158681596866,-0.6336166811547916
MIN,CHA,01/22/2024,-1.0,-0.21615535694481947,0.8400209996688344,-0.699219002327966,0.8874738764610633,0.888024988185777,-0.5523793310193557,-1.147079982836586,1.437086690892772,-0.15872878543696486,-1.2314716821423255,-1.5948295732298927,-0.8990609712275627,-0.1900850043464375
MEM,TOR,01/22/2024,1.0,-0.21615535694481947,-0.4836292718515377,0.8695452960713995,-0.22220123854199544,0.20452013387700219,-0.9221856051539633,0.5260541447808152,0.6526994577895505,0.6285147874963682,1.249626055834841,1.1007893167405385,-0.8990609712275627,0.5068933449238333
LAL,POR,01/21/2024,1.0,-0.21615535694481947,1.5407770257678548,-0.41398912989171766,1.305875969003201,0.3484158926788491,0.3721363543171637,0.2218479397594695,0.26050584123793974,0.10368573887414617,0.5407409878413649,0.3306124910347009,-0.17581375434731297,1.5206800347715
IND,PHX,01/21/2024,-1.0,-0.21615535694481947,-0.3279057104961998,0.7269303598532754,-0.7133689123958075,1.0439120602211123,-1.291991879288571,-0.5386675727938948,0.26050584123793974,-0.6835578340591869,0.5407409878413649,-0.43956433467113654,0.3063510569061868,-0.44353167680835415
